eth_amount,energy,love_multiplier,love_per_eth
0.0001,1,10,10
0.0002,2,10,10
0.0005,5,10,10
0.0008,8,10,10
0.0009,9,10,10
0.001,10,9.9989,9.9989
0.0011,11,9.9989,9.9989
0.0012,12,9.9989,9.9989
0.002,20,9.9989,9.9989
0.003,30,9.9989,9.9989
0.004,40,9.9989,9.9989
0.005,50,9.9989,9.9989
0.006,60,9.9989,9.9989
0.007,70,9.9989,9.9989
0.008,80,9.9989,9.9989
0.009,90,9.9989,9.9989
0.01,100,9.9989,9.9989
0.02,200,9.9989,9.9989
0.03,300,9.9989,9.9989
0.04,400,9.9989,9.9989
0.05,500,9.9989,9.9989
0.06,600,9.9989,9.9989
0.07,700,9.9989,9.9989
0.08,800,9.9989,9.9989
0.09,900,9.9989,9.9989
0.1,1000,9.9989,9.9989
0.2,2000,9.9989,9.9989
0.3,3000,9.9989,9.9989
0.4,4000,9.9989,9.9989
0.5,5000,9.9989,9.9989
0.6,6000,9.9989,9.9989
0.7,7000,9.9989,9.9989
0.8,8000,9.9989,9.9989
1,10000,10,10
2,20000,10,10
5,50000,10,10
10,100000,10,10
20,200000,10,10
50,500000,10,10
80,800000,10,10
90,900000,10,10
95,950000,10,10
99,990000,10,10
eth_amount,energy,love_multiplier,love_per_eth
0.0001,1,10,10
0.0002,2,10,10
0.0005,5,10,10
0.0008,8,10,10
0.0009,9,10,10
0.001,10,9.9989,9.9989
0.0011,11,9.9989,9.9989
0.0012,12,9.9989,9.9989
0.002,20,9.9989,9.9989
0.003,30,9.9989,9.9989
0.004,40,9.9989,9.9989
0.005,50,9.9989,9.9989
0.006,60,9.9989,9.9989
0.007,70,9.9989,9.9989
0.008,80,9.9989,9.9989
0.009,90,9.9989,9.9989
0.01,100,9.9989,9.9989
0.02,200,9.9989,9.9989
0.03,300,9.9989,9.9989
0.04,400,9.9989,9.9989
0.05,500,9.9989,9.9989
0.06,600,9.9989,9.9989
0.07,700,9.9989,9.9989
0.08,800,9.9989,9.9989
0.09,900,9.9989,9.9989
0.1,1000,9.9989,9.9989
0.2,2000,9.9989,9.9989
0.3,3000,9.9989,9.9989
0.4,4000,9.9989,9.9989
0.5,5000,9.9989,9.9989
0.6,6000,9.9989,9.9989
0.7,7000,9.9989,9.9989
0.8,8000,9.9989,9.9989
1,10000,10,10
2,20000,10,10
5,50000,10,10
10,100000,10,10
20,200000,10,10
50,500000,10,10
80,800000,10,10
90,900000,10,10
95,950000,10,10
99,990000,10,10
100,1000000,0.1,0.1
101,1010000,0.1,0.1
105,1050000,0.1,0.1
110,1100000,0.1,0.1
120,1200000,0.1,0.1
150,1500000,0.1,0.1
200,2000000,0.1,0.1
